12,15,base,mediators3,baseline,100,4,S11,S,0.9560940084563754
12,15,base,mediators3,baseline,100,4,S12,S,0.9323137317688924
12,15,base,mediators3,baseline,100,4,R01,R,0.982887571509398
12,15,base,mediators3,baseline,100,4,R05,R,0.9182872949158524
12,15,base,mediators3,baseline,100,5,S01,S,0.9294715194676172
12,15,base,mediators3,baseline,100,5,S02,S,0.9279939955514164
12,15,base,mediators3,baseline,100,5,S03,S,0.9356481561542404
12,15,base,mediators3,baseline,100,5,S04,S,0.9749697852722928
12,15,base,mediators3,baseline,100,5,S05,S,0.9687864136992378
12,15,base,mediators3,baseline,100,5,S06,S,0.9724747726505136
12,15,base,mediators3,baseline,100,5,S07,S,0.9707095872967112
12,15,base,mediators3,baseline,100,5,S08,S,0.9740043407617658
12,15,base,mediators3,baseline,100,5,S09,S,0.9585511219481913
12,15,base,mediators3,baseline,100,5,S10,S,0.9754391468697624
12,15,base,mediators3,baseline,100,5,S11,S,0.9510660519888132
12,15,base,mediators3,baseline,100,5,S12,S,0.9121845988106612
12,15,base,mediators3,baseline,100,5,R01,R,0.9847666254531566
12,15,base,mediators3,baseline,100,5,R05,R,0.919241337710042
12,15,base,mediators4,baseline,100,1,S01,S,0.9148424220379964
